"%s","%s"
"ACL Attribute Rules","ACL-Attribut Regeln"
"Discount Description","Discount Beschreibung"
"Edit","Bearbeiten"
"Edit %s ACL attribute rules","Bearbeiten %s ACL-Attribut Regeln"
"Edit Role","Rolle bearbeiten"
"Edit attribute rules for %s Role","Attribut ändern Regeln für %s Rolle"
"Email","Email"
"Enable Qty Increments","Aktivieren Anzahl Inkremente"
"Exclude","ausschließen"
"File Content","Datei-Inhalt"
"File MIME Type","Datei-MIME-Typ"
"File Name","Dateiname"
"Final Price With Tax","Schlusspreis inkl. MwSt."
"Final Price Without Tax","Endgültiger Preis, ohne Steuern"
"First Name","Vorname"
"Gift Message","Geschenk-Nachricht"
"Grand Total","Gesamtsumme"
"Grand Total to Be Charged","Gesamtsumme aufgeladen werden"
"Group","Gruppe"
"Guest","Gast"
"Has Custom Options","Hat Benutzerdefinierte Optionen"
"ID","ID"
"Inventory Data","Bestandsdaten"
"Invoiced Qty","In Rechnung gestellte Menge"
"Is Confirmed","wird bestätigt"
"Is Default Billing Address","Ist Standard-Rechnungsadresse"
"Is Default Shipping Address","Ist Standard-Versandadresse"
"Item ID","Artikel-ID"
"Item Subtotal","Artikel Zwischensumme"
"Item Subtotal Including Tax","Artikel Zwischensumme inkl. MwSt."
"Label","Etikett"
"Last Logged In","Letzter Login"
"Last Name","Nachname"
"Low Stock Date","Low Stock Datum"
"Manage Stock","Auf verwalten"
"Maximum Qty Allowed in Shopping Cart","Maximale Menge im Einkaufswagen erlaubt"
"Minimum Qty Allowed in Shopping Cart","Minimale Menge im Einkaufswagen erlaubt"
"New Role","Neue Rolle"
"Notify for Quantity Below","Benachrichtigen Sie für Menge Unten"
"OAuth","OAuth"
"Order","bestellen"
"Order Addresses","Sortieren Adressen"
"Order Comments","Bestellen Sie Kommentare"
"Order Currency","Auftragswährung"
"Order Date","Bestelldatum"
"Order ID","Bestell-ID"
"Order ID (internal)","Bestell-ID (intern)"
"Order Item ID","Bestellen Artikel-ID"
"Order Items","Auftragspositionen"
"Order Status","Status der Bestellung"
"Ordered Qty","bestellte Menge"
"Orders","Bestellungen"
"Original Price","Original Preis"
"Parent Order Item ID","Eltern bestellen Artikel-ID"
"Payment Method","Zahlungs-Methode"
"Phone Number","Telefonnummer"
"Placed from IP","Von IP-Platzierte"
"Please enter a valid number in ""max_sale_qty"" field","Bitte geben Sie eine gültige Nummer in "" max_sale_qty ""-Feld"
"Please enter a valid number in ""min_qty"" field","Bitte geben Sie eine gültige Nummer in "" min_qty ""-Feld"
"Please enter a valid number in ""min_sale_qty"" field","Bitte geben Sie eine gültige Nummer in "" min_sale_qty ""-Feld"
"Please enter a valid number in ""notify_stock_qty"" field","Bitte geben Sie eine gültige Nummer in "" notify_stock_qty ""-Feld"
"Please use numbers only in ""category_id"" field.","Bitte benutzen Sie nur Zahlen in "" category_id "" ein."
"Please use numbers only in ""qty_increments"" field. Please avoid spaces or other characters such as dots or commas.","Bitte benutzen Sie nur Zahlen in "" qty_increments "" ein. Bitte vermeiden Sie Leerzeichen oder andere Zeichen wie Punkte oder Kommata."
"Position","Position"
"Price","Preis"
"Price Including Tax","Preis inkl. MwSt."
"Product","Produkt"
"Product Category","Produktkategorie"
"Product ID","Produkt-ID"
"Product Image","Product Image"
"Product Type","Produkttyp"
"Product URL","Produkt-URL"
"Product Website","Produkt-Webseite"
"Product and Custom Options Name","Produkt-und Kundenspezifische Optionen Name"
"Qty","Menge"
"Qty Increments","Anzahl Inkremente"
"Qty Uses Decimals","Verwendet Menge Dezimalstellen"
"Qty for Item's Status to Become Out of Stock","Menge für Artikel-Status auf Out of Stock Werden"
"REST - Attributes","REST - Attribute"
"REST - Roles","REST - Rollen"
"REST ACL Attributes","REST ACL-Attribute"
"REST Attributes","REST Attributes"
"REST Role","REST Rolle"
"REST Roles","REST Rollen"
"REST Roles Information","REST Rolleninformationen"
"Read","lesen"
"Refunded Qty","Erstattet Menge"
"Regular Price With Tax","Regulärer Preis Mit MwSt."
"Regular Price Without Tax","Regulärer Preis ohne Steuern"
"Rest Roles","Seien Rollen"
"Retrieve","abrufen"
"Role ""%s"" no longer exists","Rolle ""%s"" nicht mehr vorhanden ist"
"Role ""%s"" not found.","Rolle ""%s"" nicht gefunden."
"Role API Resources","Rolle API-Ressourcen"
"Role Info","Rollen Info"
"Role Information","Rollen Informationen"
"Role Name","Rollenname"
"Role Users","Rollenbenutzer"
"Role has been deleted.","Die Rolle wurde gelöscht."
"Roles","Rollen"
"SKU","SKU"
"Salability Status","Verkäuflichkeit-Status"
"Sales","Vertrieb"
"Save","sparen"
"Shipped Qty","Versand Menge"
"Shipping Amount","Liefer-Betrag"
"Shipping Discount","Versandrabatt"
"Shipping Including Tax","Inklusive Versand Tax"
"Shipping Method","Liefer-Methode"
"Shipping Tax","Versand Steuer"
"State","Staat"
"Stock Availability","Lagerbestand"
"Stock ID","Auf ID"
"Stock Item","Auf Artikel"
"Stock Status","Lagerbestand"
"Store Currency to Order Currency Rate","Store Währung Bestellwechselkurs -"
"Store Name","Store Name"
"Street","Straße"
"Subtotal","Zwischensumme"
"Subtotal Including Tax","Zwischensumme inkl. MwSt."
"System","System"
"Tax Amount","Steuerbetrag"
"Tax Name","Steuer Namen"
"Tax Percent","Steuer Prozent"
"Tax Rate","Steuersatz"
"The ""enable_qty_increments"" field must be set to 0 or 1.","Die ""enable_qty_increments"" Feld muss auf 0 oder 1 gesetzt werden."
"The ""is_decimal_divided"" field must be set to 0 or 1.","Die "" is_decimal_divided "" Feld muss auf 0 oder 1 gesetzt werden."
"The ""is_in_stock"" field must be set to 0 or 1.","Die "" is_in_stock "" Feld muss auf 0 oder 1 gesetzt werden."
"The ""is_qty_decimal"" field must be set to 0 or 1.","Die "" is_qty_decimal "" Feld muss auf 0 oder 1 gesetzt werden."
"The ""is_qty_decimal"" field must be set to 0, 1, or 2.","Die "" is_qty_decimal "" Feld muss auf 0, 1 oder 2 gesetzt werden."
"The ""manage_stock"" field must be set to 0 or 1.","Die "" manage_stock "" Feld muss auf 0 oder 1 gesetzt werden."
"The ""stock_status_changed_auto"" field must be set to 0 or 1.","Die "" stock_status_changed_auto "" Feld muss auf 0 oder 1 gesetzt werden."
"The ""use_config_backorders"" field must be set to 0 or 1.","Die "" use_config_backorders "" Feld muss auf 0 oder 1 gesetzt werden."
"The ""use_config_enable_qty_inc"" field must be set to 0 or 1.","Die "" use_config_enable_qty_inc "" Feld muss auf 0 oder 1 gesetzt werden."
"The ""use_config_manage_stock"" field must be set to 0 or 1.","Die "" use_config_manage_stock "" Feld muss auf 0 oder 1 gesetzt werden."
"The ""use_config_max_sale_qty"" field must be set to 0 or 1.","Die "" use_config_max_sale_qty "" Feld muss auf 0 oder 1 gesetzt werden."
"The ""use_config_min_qty"" field must be set to 0 or 1.","Die "" use_config_min_qty "" Feld muss auf 0 oder 1 gesetzt werden."
"The ""use_config_min_sale_qty"" field must be set to 0 or 1.","Die "" use_config_min_sale_qty "" Feld muss auf 0 oder 1 gesetzt werden."
"The ""use_config_notify_stock_qty"" field must be set to 0 or 1.","Die "" use_config_notify_stock_qty "" Feld muss auf 0 oder 1 gesetzt werden."
"The ""use_config_qty_increments"" field must be set to 0 or 1.","Die "" use_config_qty_increments "" Feld muss auf 0 oder 1 gesetzt werden."
"The attribute rules were saved.","Die Attributregeln wurden gerettet."
"The role has been saved.","Die Rolle wurde gespeichert."
"The role is a special one and not for assigning it to admin users.","Die Rolle ist eine besondere und nicht für die Zuordnung zu Admin-Benutzer."
"Total Due","Total Due"
"Total Paid","insgesamt gezahlt"
"Total Refunded","insgesamt Erstattet"
"Total Reviews Count","Gesamtbewertungen Graf"
"Type","Typ"
"URL","URL"
"Update","Aktualisierung"
"Use Config Settings for Allow Gift Message","Verwenden Config-Einstellungen für Zulassen Geschenk Nachricht"
"Use Config Settings for Allow Gift Wrapping","Verwenden Config-Einstellungen für Zulassen Geschenkverpackung"
"Use Config Settings for Backorders","Verwenden Config-Einstellungen für Rückstands"
"Use Config Settings for Enable Qty Increments","Verwenden Config-Einstellungen für Enable Anzahl Inkremente"
"Use Config Settings for Manage Stock","Verwenden Config-Einstellungen für Lizenz verwalten"
"Use Config Settings for Maximum Qty Allowed in Shopping Cart","Verwenden Config-Einstellungen für maximale Menge im Einkaufswagen erlaubt"
"Use Config Settings for Minimum Qty Allowed in Shopping Cart","Verwenden Config-Einstellungen für Mindest Menge im Einkaufswagen erlaubt"
"Use Config Settings for Notify for Quantity Below","Verwenden Config-Einstellungen für Benachrichtigen Menge für Unten"
"Use Config Settings for Qty Increments","Verwenden Config-Einstellungen für Anzahl Inkremente"
"Use Config Settings for Qty for Item's Status to Become Out of Stock","Verwenden Config-Einstellungen für Menge für Artikel-Status auf Out of Stock Werden"
"User Type","Benutzertyp"
"User type ""%s"" no longer exists","Benutzertyp ""%s"" nicht mehr vorhanden ist"
"User type ""%s"" not found.","Benutzertyp ""%s"" nicht gefunden."
"Web Services","Web Services"
"Web services","Web services"
"Write","schreiben"
"ZIP/Postal Code","PLZ / Postleitzahl"
